,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
channel_1,-12.929539514465652,17.089833330058795,53.26263484481019,95.12539529774608,136.68128969751467,166.10386235233125,172.01184384346735,150.80087675211416,111.88315306427468,73.99283003608504,49.34314435027807,33.587575840861724,16.190232828929943,-7.05844607655784,-37.43843537799192,-77.96272622625003,-126.44895179428642,-171.75643429260546,-201.703500303339,-210.37173196135004,-201.21860189285263,-190.7182425504264,-200.1882175562308,-229.11460145303744,-245.82698443676367,-225.011243993639,-185.15618251444735,-165.24256069982553,-172.5831167311696,-177.79561583200075,-156.55092833803803,-113.6610829072118,-65.48748346536384,-20.300519690272,13.810687642666869,17.025527058591738,-29.28809605340387,-121.00228294640974,-230.83557821658263,-325.61019760210974,-382.2011913495861,-394.6219306198765,-367.3444558883621,-301.112339227486,-196.43503704326537,-73.27539402341976,32.433490694104606,101.04231325655812,144.6408511788608,184.6934282127761,223.7813590787256,245.07469893121103,237.4201576950748,214.4845266965748,201.75706093802083,209.1593335712913,227.348715985856,243.09330452218975,244.80809321985535,224.50122498709047,187.23514319046035,146.07454357506467,104.23476614007342,63.62693038544027,47.5955421724248,81.6584096912946,151.01715928023697,207.454379676146,217.6181175107347,185.14880697163613,135.58028478976442,95.02461812287444,74.12371788443224,65.90910798379122,62.55701606585137
channel_2,6.293582238112006,-3.506473520053398,-4.306115553258126,3.568140366277766,12.312883292580286,15.791803238651235,13.780085583926637,9.13478578184817,4.775148459525064,2.59840236416354,1.4370641225058731,-2.577837005370936,-10.298356493179954,-17.433305692251412,-21.27275812957142,-24.687079727725106,-29.6963381853845,-32.29669093579119,-28.476665774106557,-21.180387582963903,-16.49379792557094,-16.128039185257975,-17.456131550211587,-17.915333153425305,-16.169675046453754,-11.48035065373365,-5.219746991199663,-2.0877887247697124,-6.0455836413819775,-13.33731337552525,-13.87196647823531,-3.822524848807556,7.70718665297095,9.930468394024594,3.575683619606137,-1.809668245971007,1.0427239846848615,11.351137227515594,21.2027889954022,22.27430648983723,14.351619112852513,4.317779464589658,-3.2156023274153087,-8.75723246460856,-12.77576201889843,-13.304756009725551,-8.239140608640263,1.973282189548536,13.11895399409366,19.377656920123734,18.14988258413072,12.23152900703004,6.882048181137322,5.466908322649619,8.141304082577046,13.315335797538236,18.21337689016225,18.79880890345092,12.98670381680488,4.881105523416369,2.085732645904335,6.602880004910462,11.680447382345742,10.652045462837975,5.613688160479957,3.315824747363489,5.455770238636434,8.13796890570314,8.783128946067148,7.922925486051196,5.366325821266957,0.2450472912722836,-5.347947877064084,-7.693097634756524,-6.669931247005687
channel_3,0.3774269734471678,-8.543485106285939,-6.253644961583047,3.3591359676728607,10.947838493613716,12.94245207385588,11.84067079973303,10.110153871300565,7.957812300904129,5.330138390466106,3.0637786436822005,1.7051561309291472,0.373945521584157,-2.6478513361134404,-8.184244073162532,-14.74578374103491,-19.15569089751464,-19.866643520351804,-19.350322733057656,-20.90162432402455,-23.48236969722564,-23.09803882418793,-18.980533469144373,-14.476035313770396,-11.623524996465672,-8.519257437103482,-3.277870349227303,1.4532951360317186,0.5604457896317454,-5.46502093601192,-7.574415298912209,1.4725252312862172,16.001710276279304,23.11510365113292,17.562346543333586,6.024998106858959,-0.2068029394390462,5.471357558855567,18.109121380776312,24.23465818338309,17.06112977342438,4.923187322557039,-0.6035908928655885,0.5497946236736705,-0.193950526007244,-6.464153061607575,-12.487630172683367,-12.060111369216976,-6.3893531163589365,-0.4636151915321735,3.4519673384864213,5.322961627452307,5.097452531114704,4.272571773254433,5.95249104928945,10.678107478670452,14.111758774075833,10.887687281591395,1.3487957199357898,-6.796455632103605,-6.325674665670446,0.5882466565782849,5.22131011152703,3.337147230416784,-0.8762668025081967,-1.3707276946339255,2.697292818723674,7.098439631420214,8.339066531756531,7.10726182288376,5.028703770101013,1.514742897517664,-3.4565510403529363,-7.110440314696578,-7.661486931987238
channel_4,-7.177850501479779,-9.093644579911851,0.1423005332504716,12.136222130495678,17.60466631221328,17.680862922676084,18.73692877712396,20.82795931660896,18.484470338974127,10.385501176195593,1.2086066430145797,-5.402231233541806,-10.240128446786894,-15.2082131254425,-20.561575608828,-25.290646955287013,-27.973489669279395,-27.99843842161579,-26.958083872074685,-26.9900351551092,-27.29490433806634,-25.120513699679396,-20.396049053772984,-16.00527432474757,-13.065723223051616,-9.092354925133442,-2.217419042439877,4.2834590121947365,4.607925446516083,-0.6099074563368243,-1.958337815174384,6.906449700386158,19.33137309297021,23.89644445610639,17.752483973852893,7.057422268409846,0.7444094678900322,5.748547177317143,19.71861912499683,29.30644528303865,24.75155318769065,12.415062857434096,4.696853161735644,3.3988247430611094,1.0599522139309587,-5.661767427227138,-11.495651289451134,-11.197422059853992,-6.944176670884094,-3.810763604760072,-2.142422619309881,0.4868481256088202,3.521966423146249,5.313043629394469,7.475085680705097,11.848961672799472,15.086082369951184,11.388653991626947,1.0060609168423935,-7.95333231054015,-8.44336574155937,-2.687912939264588,1.2444838473918245,-0.9094564247132536,-5.979978419717242,-8.052013913843,-5.074032643687279,-0.6658481749874645,1.0800963750623742,1.0396559989049308,2.230679548793794,3.574378236188574,1.5118300902771549,-3.551511391969396,-7.575783674877186
channel_5,-0.6838825823748074,-6.32973174031179,1.4732286224401538,14.8837126455707,23.1289058248139,24.412618106230823,22.422241553501188,18.959433822088453,14.5140238692952,10.535435736905978,6.742667005425571,0.403561903279293,-8.79630902883348,-17.53493388956017,-24.20545307174112,-30.787741832039103,-37.85395043319092,-42.01285635686039,-40.49400591772071,-35.28965182325622,-30.54245529799492,-28.00585266038477,-26.71871058198981,-24.79784519817253,-20.27582568265627,-12.433697602040551,-3.368971402955319,2.7151017304926715,2.7817832672190086,-0.7755638368718638,-0.2853851011443917,8.136495572639042,17.295631794287672,17.187206177932865,8.191254894746706,-0.2065845892537683,-0.3225438530933695,8.266771216830213,19.39166630023576,24.61664782625364,21.078140878581863,14.049377117857077,9.38980623443086,7.027519236710567,3.5945041279293943,-2.1296002257962448,-7.995421339021576,-11.029817080778647,-10.210787337382154,-6.917947299911073,-3.5639000721479794,-2.2251450097234806,-3.263653347046075,-4.544796856513684,-3.0989875131378177,2.0060081682863204,8.159215578423584,9.894846031812172,3.3836278610688764,-7.176843786168716,-11.370783356645228,-4.886924910859447,4.449111128075186,7.483006719235894,5.187972260180131,4.227124035655377,6.256361077908089,7.707661504444002,7.189897550607859,6.984409415805681,7.782541035303911,7.234529912168,4.409976717709389,1.142073585864637,-1.9358337756854136
channel_6,-12.909022609217706,-15.172659869701086,-6.059112541842733,5.747338918561261,15.727263981769708,26.0768825045462,34.51925954296404,32.933809045485994,20.709917215811277,8.436014358227837,3.1378831552718194,-0.6524522215003781,-10.022400093865077,-22.733385158096773,-32.56174840715306,-37.5794299734865,-38.03056181703001,-33.62331757144022,-26.58481723297613,-20.54098241102536,-15.427082037740057,-9.458060234357417,-4.229319377079342,-2.0572793072662745,-1.4760286439913373,0.4059006121693835,4.866749054979349,11.264682209311378,15.550319342912552,13.096817885333204,7.660334498608732,10.401826495202323,24.586016206047944,38.72458624487819,39.68897857611812,27.14607015176852,13.100026558532011,10.482504809118534,21.98470542622236,38.71347131501902,49.476675739279216,49.90233938611639,43.53164711797227,36.98257639635491,32.41357753445867,24.261142580797493,7.922158571752306,-10.448129836489208,-19.147613412860444,-13.868394304275515,-1.875952211416747,4.4886702348797325,-1.390643686591957,-13.340489373379569,-18.298774573445296,-11.13449794840088,-0.029058731766653,3.39840314378489,-4.77761757523419,-19.457234010338937,-32.55625229047138,-39.41220089457797,-40.49569278525486,-37.85829090441211,-32.35482777263357,-25.59502427896901,-20.704856209099365,-18.79863075443405,-17.988803114007304,-17.107653067809967,-17.37471555077025,-19.619369721154428,-21.94793836676093,-21.079101969919133,-16.391088109491466
channel_7,-54.47214540335559,-49.67220979502444,-42.95253315007794,-30.22973500219716,-14.174243189254687,-1.4320271544975114,3.3140440838944665,-2.430413983838569,-16.39843427487801,-28.09717410322996,-27.83462061200691,-18.184045516162005,-8.843175337081652,-5.051899318347177,-7.1603990987658985,-14.564714176638317,-24.83640598114973,-34.69040703902063,-42.15958892687055,-43.492713865630165,-35.51230104516092,-27.68968754925426,-38.42563250375738,-66.01141805813516,-78.17757693153554,-50.87076742713179,-3.9594731315301415,25.041321987464787,30.793435505855623,37.83633636460424,56.42303919676119,69.83415030380523,67.21269817833654,61.77573208150025,65.59000761732229,66.09658064129704,43.2160039124104,-0.6993978986530436,-40.48725424087687,-52.95000326563077,-36.72487807785117,-10.912592126192576,6.6039064629658135,20.093677121951934,45.52773349743816,79.67408453045483,99.19029737862668,94.07013002695425,82.44718258453602,85.33141007858191,98.09692528477724,95.09368152689436,61.976657666007696,16.238096980700917,-12.586799302530206,-15.49576398680332,-3.263618277819198,14.01756734707518,27.243075902699232,23.028145567149394,-1.2534476036367268,-29.847184734926373,-48.90231046336002,-58.04736462028349,-55.82919291912901,-36.41313523349781,-6.503990479788968,14.20706747384342,13.41160872199139,-3.37442934684728,-20.10681401767521,-22.783223526699157,-9.40261792942828,11.440479235244274,31.554169353494427
channel_8,7.578420235443784,9.0461221897644,19.82920258865876,35.43444523856844,43.91859343349289,41.4904599640016,34.354604138052395,25.48736203435029,11.965150822491571,-2.4681123740220987,-6.695077343539505,0.5867985624496228,5.518104010149868,-3.52542713384054,-22.733144323889864,-39.848786580064186,-46.5766284007453,-43.57372749207321,-37.40315901759759,-31.94261926675944,-25.541499909928035,-20.11651934251006,-23.090353957910462,-31.387785781331058,-27.645035654033645,-5.527539231617331,16.904122875977006,22.54132632021412,17.666862027196856,17.664256658717427,26.344848910734065,39.51450796685729,55.24524505585002,70.51509490821712,75.36569858668604,59.91665925143722,27.868237823815125,-2.895338376658656,-17.12206952151405,-15.996315829460116,-11.395852582320522,-10.57244798249886,-9.603157253903314,-0.928189929599056,13.905462604685294,23.16931410654852,19.867663413383355,11.566381269261596,10.42246082100569,18.496420209828575,26.306323823722742,23.88223090333506,12.633502608374837,4.858342961122829,8.88141827180801,18.558281652833514,22.18689483430624,15.26420872634948,-0.3846843316552348,-20.45732236818772,-37.12612271551074,-44.56865789611879,-46.07107686151088,-45.34835278557943,-36.738466573367205,-17.09306339888051,1.4024747828093505,4.320062280416099,-6.447550441159571,-17.168191699493228,-18.440264394685748,-10.53330762695552,1.3895917313771808,12.413920351760042,19.441091923923373
channel_9,5.677703569436277,-1.439861253823867,-3.4101357612719743,2.1843002690394755,10.027823982123374,14.402134272899415,13.828325740154373,9.985642806869071,6.229738347874141,5.698734693869151,8.484206611155091,11.41057425910177,11.124379932866406,6.989526037465152,0.8431963075813605,-5.611507711426135,-11.577657538630092,-15.524109482493689,-16.16419715718178,-15.197757873328143,-15.09693102666484,-15.147399259509648,-14.022410993126671,-13.629898590903572,-15.271782206216791,-14.950507370928584,-8.294683014917933,0.9621300377715252,3.061074500987892,-4.731335585080773,-11.3179432138464,-4.222217557993293,13.365925172780535,26.394297568764483,26.870499249349653,19.19041770994668,9.921236448165144,3.3556982888703386,3.0853280751835896,7.8279300231784,9.952162633614332,4.776012253802228,-3.2520281327173497,-7.083166245783191,-5.708340176227713,-3.867664184916004,-5.014415823798796,-7.06067119535826,-5.957862786528788,-1.5633580773740312,2.150929426137703,2.0736855127172493,-0.0918262953560764,0.8760804275848945,7.895620003800646,17.36781721933317,22.148985395915663,18.30967491367181,7.959801430305391,-3.2593160331290627,-10.269973918938282,-11.603848806488635,-9.99051518534117,-9.410430249778868,-10.344096717265096,-9.149435294487985,-4.472174334542229,-1.1836336181774136,-2.7693806560947705,-4.53555682713285,-2.0357213843136046,-0.0629117356611392,-4.122518789844013,-9.735663050583009,-9.730675582963688
channel_10,2.7826330950139635,-5.811430641603922,-10.121427095375983,-8.157641366850545,-3.697763006049798,0.4491685848413538,3.343778734769163,3.713948377617022,1.555399168465107,-0.4988338583718297,-0.0009317018873079,2.236697985515373,3.462889689988265,2.873451642736636,1.363291814181105,-2.374592952107303,-9.904238513025003,-16.753430797696183,-15.6424373824275,-6.588879774676974,3.267602371704988,8.012189013979139,5.319404976875466,-4.215710877894402,-14.722441419057528,-17.37375612721097,-8.858434064678589,4.611227134257641,11.95944398381418,7.504637169740189,-0.5216324859288926,2.5377313291220704,17.47829160157851,28.66479196411479,25.96955917923323,16.09097585640616,9.359123776079397,9.016890906184225,13.902784354256234,19.961399303330943,20.70497453932085,14.3731661582623,7.709411964170413,6.900919850488663,8.164101793634758,3.61242952389969,-5.912205721589779,-11.68700728890762,-9.873165688041022,-5.33554281697324,-2.972737384732768,-2.7421421212280666,-3.218326776195544,-3.622588848792869,-2.321934142053915,1.7112095656315496,5.9338848646710245,5.9564444536142656,0.2849244519274696,-8.284698872962572,-15.858337122372218,-20.60257429070973,-22.58567390369029,-22.562657626950298,-21.370565447832902,-18.591346202999823,-12.971852869225312,-5.490740001825267,1.1523178601533413,5.559606219902361,6.207543441527207,0.943632030112032,-7.621097332729542,-12.286365093535688,-10.838322720908916
channel_11,23.31638868926734,14.01914169320944,4.4020727862619164,2.503367731342199,8.78709358326402,15.88902657898488,15.632776322844272,7.438060226974574,-0.2758098257184169,1.7123562828880905,14.039898683128616,28.17866104808802,35.009628756372955,33.29743515644927,28.884304636097472,27.089759778558232,29.32435934737104,35.56868572884721,44.36024098070461,51.05912957239428,52.12577238825605,50.03898048399381,48.76691543864145,47.406653219780914,44.28276748596057,43.794219329226806,51.660280112147085,64.21728857312179,70.10123937992078,65.98340823073246,64.08875686821834,76.37275808275697,96.34296668352782,107.62615765917012,106.16516026258694,100.73037938632244,96.14834136248568,90.21589040610868,82.42701432641927,73.15311870357316,58.80409313582724,36.43313056303588,9.19645975425987,-16.270084052930414,-34.84614433433373,-46.2173879451647,-55.88055595844183,-69.84616907957934,-86.1220925048994,-96.02527805094994,-96.8074258588418,-96.9718136208774,-103.69673538309762,-110.58505644595266,-105.69983422610156,-88.74829955076929,-72.26644892413344,-66.06533310345321,-67.45054272327086,-68.65580414899601,-67.74188355098549,-67.64347441860343,-68.9932154258576,-69.42735477054757,-67.26622632857236,-62.35488664493492,-55.34920053586816,-46.44868785581284,-33.80846296812504,-17.014496556063317,-2.332558599026611,2.364169852180045,-1.509870858053186,-4.218734917485872,-0.278647636281617
channel_12,23.752217497806978,32.67119363710565,39.17645343068001,34.65988697386336,18.915647697167817,4.01773023267951,-0.3331168173530057,0.5720573702344345,-2.83314092370692,-8.65218246406023,-9.073949809839132,-4.766351385971385,-3.3324354298553684,-7.883081029449864,-15.433839856521852,-24.130101613933,-34.13297318759545,-41.43170558833165,-39.50705584490351,-28.88249310150556,-17.010673909371214,-9.583664673093711,-9.566608882544148,-18.47861016368043,-30.23520632852768,-32.69246071130567,-21.65596303415949,-4.758837879175465,9.56654145090042,18.7094675474819,24.250973048401992,30.366953647963367,40.32873289177884,51.996440019332894,60.11911791827611,61.61081753067849,56.51542332912205,48.034732264742985,41.88742428352113,40.835405010371005,41.07128814335832,37.377477055523855,29.11934544869396,18.47731060193852,5.912380624653957,-8.769349315679836,-22.58946775853489,-31.43472660009592,-35.21900417043733,-36.616623762531866,-36.341833872398105,-33.763915001451544,-29.604696282279143,-24.14568005524032,-15.63541589689022,-4.367523583411202,4.808367543272796,7.5491997915328675,3.778845080499969,-5.207734078648638,-17.584789449308584,-28.67867201242188,-34.495063186269455,-36.14479638230884,-34.678873670170226,-27.159554420316844,-15.682256047178726,-11.583958246429184,-20.266905398892952,-30.49011867460455,-29.15958358106998,-18.758437816197134,-10.913686911688565,-9.923157545305246,-11.274180200689075
channel_13,12.203702613798106,15.09567102657972,10.94314432637846,-0.4812753640479243,-11.406011747224545,-13.37702574455695,-9.370920001864643,-9.765969997348405,-15.357055345969984,-16.167808388629176,-8.101055922948374,1.5036491972968018,5.850452486115338,5.486876609838833,1.9623537588170223,-6.370656276469859,-18.409353228217405,-26.16433131889793,-23.63715271565275,-16.09486974796334,-11.407632749163035,-7.640364877550688,-1.595380799155305,-1.353366407987192,-13.619640636642927,-26.31765513174173,-22.09074962467873,-4.395560345256037,6.612064907714835,2.444340940745451,-3.9905897178032026,1.2632436916362266,15.404446574110152,27.21338300420194,32.899583412448315,34.28621621724741,30.36086756882267,21.65038632873308,14.374108006258249,11.035138866015624,6.567051434512881,0.0056773103944668,-1.5056799507544103,4.2994195198573975,8.687690442700825,4.348942475591649,-4.409075478200774,-8.762015462839223,-6.200908002314014,-0.8461217912829635,1.6806831066071637,-1.8944819668474813,-8.875095426970667,-10.516032696119913,-0.4569633244133884,16.528309909659033,28.49121882916548,28.739200386556565,20.451918254148094,10.206242138688552,1.609108915075989,-4.815563550492285,-9.608007241719818,-13.66233017674086,-17.001744563167954,-17.407675378667765,-13.394687403251185,-8.293289105691429,-6.204185271010664,-5.515267612040097,-3.262959545761224,-2.1866269551378164,-5.502585652298086,-9.842381768616775,-10.88848319186097
channel_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
channel_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
channel_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
